,guid,premise,hypothesis,label
682,3534172926212,Several children play on a ship themed playground in a city park.,Two boys peer out from the crow's nest.,1
683,3223606402411,A skateboarder is doing a stunt.,The racer is doing a stunt.,2
684,2396100671011,A young boy sits on his bike wearing a dragon costume.,The boy is onhis way to church.,2
685,274917606311,Man taking a break under a umbrella leaning against truck.,A man rests under a truck.,2
686,4612831165212,People throw confetti at newlyweds as they come out of the church.,a group of people throwing rice at a newly married couple,1
687,4075175810212,Runners race by while a crowd of onlookers watch.,The crowd is apathetic.,1
688,2991205926210,A girl trick or treats with a black and red dress with black and white sleeves holding a scythe.,The child is celebrating Halloween.,0
689,3302471503211,A kid in a blue jacket and striped shirt rides the bus.,A boy arrives at the bus stop too late.,2
690,4725687806012,Shoppers walking down an isle of a grocery store.,Tom Hanks is on the isle with a soccer ball.,1
691,3188044631011,A man and woman with their hands on their chins are standing next to a Christmas tree.,The Christmas tree is yellow.,2
692,2943384009412,A professional motor racer in motion.,A man is riding a pedal bike in a race.,1
693,4430466345141,A man in a black sweatshirt and jeans holds a black acoustic guitar and converses with a passerby.,The man is indoors.,2
694,6848902929211,A bartender pours a frothy drink into a tall glass.,The man is a waiter at a fancy restaurant.,2
695,3460358347010,A young child in blue jeans and navy blue shirt rides a bike with training wheels.,A preschooler rides a bike with training wheels.,0
696,4924958553031,Woman being given a palm reading by a female psychic while two other women wait inside of a small shop.,A person is going through a divorce,2
697,6041156608410,A number of people swim in a pool as some onlookers watch from the side.,the men are talking,0
698,1478576516211,A number of people are climbing up scaffolding.,A couple of people climbed the ladder.,2
699,2101128963110,A baseball is recoiling from an action taken on a treated field watched by others.,A baseball rolls through a field.,0
700,4503476760111,A newborn boy is lying in an incubator with many tubes attached.,The baby is healthy.,2
701,4885361477311,A young man wearing a blue jacket is turning his head.,a man in a blue jacket is wearing a neck brace.,2
702,213093138110,A man in a blue shirt and black pants relaxes with his glasses resting on his forehead.,a young boy runs,0
703,2978271431011,a few different small cars racing around a track in the rain,Motocross racers are going fast.,2
704,288406480411,Child playing with gloves and a pink stethoscope.,A child is playing with kitchen utensils,2
705,62721806032,Two men in black jackets stand in a small boat in the water.,Two men are standing on the roof of a boat.,1
706,13648274021,A man wearing jeans and a button up dress shirt is holding a camera while standing next to a woman in black pants and a beige jacket.,The man accepts an award.,2
707,2698929119311,An asian woman in pink shirt is eating on the street.,A woman is wearing a potato sack outside.,2
708,4857094195111,Some football players in red uniforms are practicing in a football field.,The Dallas Cowboys practice.,2
709,3618932839011,A woman in blue running next to a black and white dog as it jumps over an obstacle.,A dog is chasing a squirrel.,2
710,301655083112,A woman in a plaid shirt sewing designs onto a white sheet.,A woman is sewing designs onto a bed spread.,2
711,4969485553212,A woman looks after children playing on a rickety wooden walkway.,A woman watches her children play on the jungle gym.,1
712,1802509657131,"A man in a black shirt appears to be jumping in the air holding two boards with a sign saying ""stomp"" in the background.",A man in a black shirt protesting the law requiring men to wear shirts.,2
713,3904368912310,People working and selling goods in a market in Southeast Asia.,People are exchanging money for goods.,0
714,3121387465031,"The woman in the black shirt and reddish skirt is getting a gift from the man with the white shirt, while a girl with a white sweater is looking eagerly at what the man is giving the woman, and are, presumably, in a party.",The woman's skirt is black.,2
715,1044764620251,A construction site with building material.,The workers on the construction site are waiting for materials to be delivered.,2
716,1044764620241,A construction site with building material.,The construction is of a water park.,2
717,1044764620430,A man is panting a piece of wood.,A man is painting.,0
718,2445966669211,A young woman in angel wings offers brochures to Cirque de Soleil.,The woman is handing out books.,2
719,6558305361211,A man in a green sweater pushes a toddler wearing red boots on a swing.,The park was full of kids.,2
720,2572810231112,A woman in a black suit stands smiling in front of another woman in a red jacket.,Two women are standing in line at the grocery store.,1
721,2245989501212,"Working together, these men move camels through a mountain pass.",The men are traveling through the desert.,1
722,1478414349321,Five men on ladders cleaning the outside of a building.,The men are circus performers and the ladder is a prop.,2
723,6308602436011,A group of people is traveling through a terminal with moving walkways.,The group of people are boarding a bus.,2
724,369360998111,A woman with camping gear is heating something up in the snow.,A woman with camping gear is heating some gold bars,2
725,2500354186212,A young boy is carrying tire rubber down a dirty road.,A boy is working at a tire shop.,1
726,4729531793111,Three men rest on the turret of a tank.,The men are in the tank.,2
727,2100909581211,a large white dog jumping up in the snow,The animal is a chihuahua.,2
728,2954584849411,A group of men jumping for a ball.,The men are golfing.,2
729,4503476760412,A infant in an incubator.,A sick baby cries in her hospital bed.,1
730,3731803474311,An entertainer is making balloon animals for children.,The children are playing with the toys.,2
731,4928961144010,A group of women in matching yellow shirts and white skirts walk together holding red and yellow flags.,A group of women are gathered for a common interest.,0
732,4515955225112,Pitcher in a baseball game wearing a white 34 uniform getting ready to throw the ball.,The pitcher was wearing a uniform number 34.,1
