unique_id,true_label,model_0_predicted_label,model_0_accuracy,model_1_predicted_label,model_1_accuracy,model_2_predicted_label,model_2_accuracy,model_4_predicted_label,model_4_accuracy,difficulty_score
3_7793c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7794a,1,1,1.0,1,1.0,1,1.0,0,0.0,0.75
3_7794b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7794c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7795a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7795b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7795c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7796a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7796b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7796c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7797a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7797b,1,2,0.0,2,0.0,2,0.0,1,1.0,0.25
3_7797c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7798a,1,1,1.0,2,0.0,2,0.0,2,0.0,0.25
3_7798b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7798c,2,1,0.0,1,0.0,1,0.0,1,0.0,0.0
3_7799a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7799b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7799c,0,1,0.0,0,1.0,1,0.0,1,0.0,0.25
3_7800a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7800b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7800c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7801a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7801b,0,1,0.0,1,0.0,0,1.0,1,0.0,0.25
3_7801c,2,0,0.0,0,0.0,2,1.0,2,1.0,0.5
3_7802a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7802b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7802c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7803a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7803b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7803c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7804a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7804b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7804c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7805a,1,1,1.0,0,0.0,0,0.0,0,0.0,0.25
3_7805b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7805c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7806a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7806b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7806c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7807a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7807b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7807c,2,1,0.0,2,1.0,2,1.0,2,1.0,0.75
3_7808a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7808b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7808c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7809a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7809b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7809c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7810a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7810b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7810c,1,0,0.0,1,1.0,0,0.0,0,0.0,0.25
3_7811a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7811b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7811c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7812a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7812b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7812c,0,0,1.0,0,1.0,0,1.0,1,0.0,0.75
3_7813a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7813b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7813c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7814a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7814b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7814c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7815a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7815b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7815c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7816a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7816b,1,1,1.0,0,0.0,2,0.0,1,1.0,0.5
3_7816c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7817a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7817b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7817c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7818a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7818b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7818c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7819a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7819b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7819c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7820a,0,0,1.0,1,0.0,0,1.0,0,1.0,0.75
3_7820b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7820c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7821a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7821b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7821c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7822a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7822b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7822c,1,2,0.0,2,0.0,1,1.0,2,0.0,0.25
3_7823a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7823b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7823c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7824a,0,1,0.0,1,0.0,0,1.0,1,0.0,0.25
3_7824b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7824c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7825a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7825b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7825c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7826a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7826b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7826c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7827a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7827b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7827c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7828a,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0
3_7828b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7828c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7829a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7829b,0,1,0.0,1,0.0,1,0.0,1,0.0,0.0
3_7829c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7830a,0,2,0.0,0,1.0,0,1.0,0,1.0,0.75
3_7830b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7830c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7831a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7831b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7831c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7832a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7832b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7832c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7833a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7833b,0,0,1.0,1,0.0,1,0.0,1,0.0,0.25
3_7833c,2,1,0.0,1,0.0,1,0.0,1,0.0,0.0
3_7834a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7834b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7834c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7835a,0,0,1.0,0,1.0,2,0.0,0,1.0,0.75
3_7835b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7835c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7836a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7836b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7836c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7837a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7837b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7837c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7838a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7838b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7838c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7839a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7839b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7839c,0,0,1.0,0,1.0,1,0.0,1,0.0,0.5
3_7840a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7840b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7840c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7841a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7841b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7841c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7842a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7842b,2,2,1.0,2,1.0,1,0.0,2,1.0,0.75
3_7842c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7843a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7843b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7843c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7844a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7844b,1,2,0.0,1,1.0,1,1.0,1,1.0,0.75
3_7844c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7845a,0,1,0.0,2,0.0,1,0.0,1,0.0,0.0
3_7845b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7845c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7846a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7846b,1,1,1.0,2,0.0,1,1.0,1,1.0,0.75
3_7846c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7847a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7847b,0,0,1.0,0,1.0,1,0.0,0,1.0,0.75
3_7847c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7848a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7848b,1,1,1.0,0,0.0,0,0.0,0,0.0,0.25
3_7848c,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0
3_7849a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7849b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7849c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7850a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7850b,0,1,0.0,1,0.0,1,0.0,1,0.0,0.0
3_7850c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7851a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7851b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7851c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7852a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7852b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7852c,2,2,1.0,2,1.0,2,1.0,1,0.0,0.75
3_7853a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7853b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7853c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7854a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7854b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7854c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7855a,2,1,0.0,1,0.0,1,0.0,1,0.0,0.0
3_7855b,0,1,0.0,1,0.0,1,0.0,0,1.0,0.25
3_7855c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7856a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7856b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7856c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7857a,2,2,1.0,1,0.0,2,1.0,2,1.0,0.75
3_7857b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7857c,1,0,0.0,0,0.0,0,0.0,1,1.0,0.25
3_7858a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7858b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7858c,1,1,1.0,2,0.0,1,1.0,2,0.0,0.5
3_7859a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7859b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7859c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7860a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7860b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7860c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7861a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7861b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7861c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7862a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7862b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7862c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7863a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7863b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7863c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7864a,1,0,0.0,0,0.0,0,0.0,1,1.0,0.25
3_7864b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7864c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7865a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7865b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7865c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7866a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7866b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7866c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7867a,0,1,0.0,1,0.0,1,0.0,0,1.0,0.25
3_7867b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7867c,1,0,0.0,0,0.0,1,1.0,0,0.0,0.25
3_7868a,1,0,0.0,0,0.0,2,0.0,0,0.0,0.0
3_7868b,2,1,0.0,2,1.0,2,1.0,2,1.0,0.75
3_7868c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7869a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7869b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7869c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7870a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7870b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7870c,1,2,0.0,1,1.0,1,1.0,1,1.0,0.75
3_7871a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7871b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7871c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7872a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7872b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7872c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7873a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7873b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7873c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7874a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7874b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7874c,1,2,0.0,2,0.0,2,0.0,2,0.0,0.0
3_7875a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7875b,0,1,0.0,1,0.0,0,1.0,1,0.0,0.25
3_7875c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7876a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7876b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7876c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7877a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7877b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7877c,2,1,0.0,2,1.0,2,1.0,2,1.0,0.75
3_7878a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7878b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7878c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7879a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7879b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7879c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7880a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7880b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7880c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7881a,2,1,0.0,0,0.0,2,1.0,1,0.0,0.25
3_7881b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7881c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7882a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7882b,1,1,1.0,1,1.0,1,1.0,0,0.0,0.75
3_7882c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7883a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7883b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7883c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7884a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7884b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7884c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7885a,1,1,1.0,0,0.0,0,0.0,0,0.0,0.25
3_7885b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7885c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7886a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7886b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7886c,2,2,1.0,1,0.0,1,0.0,1,0.0,0.25
3_7887a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7887b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7887c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7888a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7888b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7888c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7889a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7889b,2,1,0.0,0,0.0,2,1.0,0,0.0,0.25
3_7889c,1,1,1.0,1,1.0,1,1.0,2,0.0,0.75
3_7890a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7890b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7890c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7891a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7891b,0,0,1.0,0,1.0,0,1.0,2,0.0,0.75
3_7891c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7892a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7892b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7892c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7893a,1,2,0.0,2,0.0,0,0.0,1,1.0,0.25
3_7893b,2,1,0.0,2,1.0,2,1.0,1,0.0,0.5
3_7893c,0,1,0.0,2,0.0,2,0.0,1,0.0,0.0
3_7894a,2,0,0.0,2,1.0,0,0.0,2,1.0,0.5
3_7894b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7894c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7895a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7895b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7895c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7896a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7896b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7896c,0,1,0.0,0,1.0,0,1.0,0,1.0,0.75
3_7897a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7897b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7897c,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0
3_7898a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7898b,2,1,0.0,1,0.0,1,0.0,1,0.0,0.0
3_7898c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7899a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7899b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7899c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7900a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7900b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7900c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7901a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7901b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7901c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7902a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7902b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7902c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7903a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7903b,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0
3_7903c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7904a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7904b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7904c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7905a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7905b,2,2,1.0,1,0.0,1,0.0,1,0.0,0.25
3_7905c,0,0,1.0,0,1.0,0,1.0,1,0.0,0.75
3_7906a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7906b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7906c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7907a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7907b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7907c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7908a,0,0,1.0,1,0.0,1,0.0,1,0.0,0.25
3_7908b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7908c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7909a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7909b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7909c,2,1,0.0,1,0.0,1,0.0,2,1.0,0.25
3_7910a,1,2,0.0,1,1.0,2,0.0,1,1.0,0.5
3_7910b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7910c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7911a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7911b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7911c,2,2,1.0,1,0.0,2,1.0,1,0.0,0.5
3_7912a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7912b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7912c,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7913a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7913b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7913c,1,0,0.0,1,1.0,1,1.0,1,1.0,0.75
3_7914a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7914b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7914c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7915a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7915b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7915c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7916a,0,1,0.0,0,1.0,0,1.0,0,1.0,0.75
3_7916b,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7916c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7917a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7917b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7917c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7918a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7918b,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7918c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7919a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7919b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7919c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7920a,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7920b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7920c,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7921a,2,2,1.0,2,1.0,2,1.0,2,1.0,1.0
3_7921b,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
3_7921c,1,1,1.0,1,1.0,1,1.0,1,1.0,1.0
3_7922a,0,0,1.0,0,1.0,0,1.0,0,1.0,1.0
